season,average_day_temp,average_night_temp,daily_sunshine_hours,daily_rainfall,suitability
1,28.6,20.3,5.89482899455438,2.054840532585514,0
1,28.4,20.6,3.7077016339294233,3.971078833729964,0
0,29.6,22.2,9.994880036444624,2.321764882216506,1
2,25.2,20.3,11.237803309219546,0.4301427124823331,0
1,27.4,21.8,4.954753088365387,2.112759086683672,0
1,27.4,21.3,5.9756294682351045,1.637562636710877,0
0,30.8,21.3,4.691600509753729,5.956985883169677,0
0,31.3,21.5,7.564430919137778,3.9416090229888434,1
1,27.2,21.4,6.49408311101137,2.717739402355794,1
1,27.3,21.4,9.142279603975975,1.8688208225354628,0
1,27.5,21.8,6.910503778319816,3.748720827368054,1
1,28.5,21.5,5.998917217718506,3.0797675281590013,0
2,26.0,19.8,12.0,0.2289462190313898,0
1,28.8,21.5,5.6436235184791,6.617215662609228,0
1,28.3,21.6,3.824497057997808,7.665783654844647,0
2,23.4,19.9,8.593730814493355,0.1428558744659962,0
2,24.0,20.2,8.075897923967224,0.0491667470100818,0
1,28.5,21.5,4.651003311409489,9.172739003298195,0
2,23.7,19.9,8.46886548892466,0.0341598075172081,0
1,29.5,21.5,4.1099859313791,4.778728017480071,0
0,31.9,21.8,5.292176971178609,2.045976799167977,0
1,29.7,21.6,7.70702331125652,7.0385387421854,1
0,30.9,22.1,7.003195128853214,3.051009713438206,1
2,23.3,20.8,11.83073751378645,0.0,0
1,29.0,20.7,3.806598473226204,7.082199556689827,0
1,27.7,21.5,3.2816169558088397,9.054582514624624,0
0,29.7,22.5,10.012758198443674,1.532734806984316,0
2,24.4,21.2,7.589643452053117,0.2238158443705095,0
2,23.3,20.5,12.0,0.3338423827569575,0
2,24.4,19.4,7.725475667046478,1.2173595814477067,0
1,26.2,21.5,5.162386359319769,6.803365573142276,0
1,27.5,21.7,3.59862190646578,11.143190495265287,0
2,24.8,19.7,10.497230811241629,0.1509475291599,0
0,31.4,21.3,9.547708483330208,1.0801701479727002,0
0,29.8,22.7,7.456258217054155,1.5247471266277244,0
0,30.2,21.7,4.2644105128656165,3.739640844773144,0
2,25.5,19.6,10.630294366654368,0.0,0
0,28.8,21.5,6.389165842427561,1.921961242644564,0
2,23.9,19.8,6.474012048186159,0.0,0
1,29.4,21.9,7.589752127808682,3.205348650710536,1
0,28.2,22.6,5.175047312348704,3.407848039852647,0
2,24.9,19.8,7.720712861575581,0.0,0
1,28.2,21.4,5.082099488978457,2.790762193331708,0
1,29.4,21.5,6.468550929139965,2.073747629360697,1
0,28.5,21.0,6.0063539540433935,3.406897078227104,1
1,26.7,21.5,6.912702925714288,6.738466743363776,1
2,25.8,20.0,5.443866707979001,0.0,0
1,27.0,21.8,7.136097558268338,2.8958296770614376,1
1,26.3,22.1,6.527932247745736,4.567822717674379,1
0,31.6,21.0,9.151596109473434,1.299061542921476,0
2,25.9,19.1,6.542299310728421,0.0573149853398809,0
2,25.0,19.2,8.512257693033675,0.225308498098422,0
2,25.1,19.1,10.82915694192587,0.46503124319273,0
0,31.0,21.3,6.421666480842889,1.587161693013362,0
1,26.2,21.1,4.884859363763524,4.228016744200197,0
0,32.2,21.9,10.04940588524242,1.947207864056503,0
1,27.3,22.5,5.214204982844499,7.296197874738604,0
1,27.2,22.5,6.205315316539065,8.235539976515517,1
2,23.4,19.7,11.74883469256928,0.937965805201328,0
2,26.1,19.5,8.103820597786717,2.054725411865848,0
1,27.6,22.1,4.884894844679032,6.474805873885883,0
1,28.8,22.1,5.642265512737652,2.460263388747832,0
1,28.4,21.2,7.934102246389058,1.7209978079652046,0
0,33.7,23.0,4.3310604231645495,3.863590175052599,0
2,25.9,20.0,5.692908729679376,1.67476365696192,0
1,28.1,22.0,7.368440509622374,1.7286560166194829,0
1,28.7,22.3,7.717566727594819,2.7506171354449678,1
2,25.6,20.0,4.710898669960407,1.6777960364539888,0
2,24.8,19.8,9.004837698790759,0.8607175491282725,0
1,27.2,21.6,4.823650392973567,4.234603575587797,0
1,26.9,21.8,7.553371326962048,2.9795877453706776,1
2,25.8,20.7,5.816043027096779,0.9410819410932684,0
1,29.0,21.6,7.005196545575274,4.650184008003117,1
2,25.8,20.5,9.665780451194513,0.629850347408264,0
0,32.6,23.1,6.643397182142866,5.620667369516411,0
1,28.7,21.7,7.210516925886495,3.300140719322031,1
1,28.6,21.4,6.976294581927982,6.640350255519549,1
1,28.3,21.6,7.372054689601137,5.64548764258541,1
2,25.5,20.5,10.831575487804356,0.7153364149364887,0
1,28.1,21.4,5.619480435442457,6.174317870420943,0
2,25.9,19.8,9.954770934583491,1.7150323576207256,0
1,27.4,20.8,5.877256161436074,2.6852250435687246,0
0,32.9,23.2,4.479879390211674,5.347341272350862,0
0,29.5,22.5,6.978423281978516,2.559462995768365,1
0,29.6,22.3,5.893033042682061,1.5530873839462356,0
1,26.8,20.6,4.426183563785295,5.651197380399442,0
0,28.2,22.4,11.74429374343648,1.0109206266926245,0
1,27.5,20.5,8.654032827387063,4.1268827861939785,1
2,24.8,19.9,6.431191820220417,0.8109247767122809,0
0,27.8,22.5,7.977357871092882,0.8997336475371056,0
0,28.2,22.4,4.939951676309992,1.289017594300384,0
1,27.8,20.0,6.330923321529233,3.746784744799172,1
1,27.6,21.5,6.269548814710845,3.3842040641828777,1
2,25.4,19.0,11.992171190470303,1.2587443290961944,0
1,28.1,21.0,5.1261898136785,3.703361554739054,0
2,25.6,19.7,11.172281996672227,0.4428427063291697,0
0,28.3,22.7,5.288483655182463,2.0820654508798664,0
1,27.6,21.4,6.406147482554231,7.721299287961624,1
2,26.5,20.5,8.480124805589659,0.2613513689538704,0
2,25.3,20.5,9.167040721301762,0.151298953467988,0
1,28.1,21.3,5.175919328060078,6.8247857468407975,0
1,27.4,21.8,5.450575954241758,10.214784671893431,0
0,28.9,22.5,4.514743331923274,4.966673853529344,0
0,30.1,22.3,6.789599280509604,5.074120188735559,1
0,31.0,21.9,5.472003901782469,4.120047707553995,0
0,32.3,22.4,7.723656549796915,2.209221176615534,1
2,27.1,19.8,7.275939076389706,0.0696022709524645,0
0,32.4,21.6,8.937863715144763,1.886746662717366,0
1,28.7,21.8,5.94190869595007,8.742890243765626,0
2,25.6,20.2,8.919539593348636,0.1221664635094272,0
1,27.2,21.5,6.614642638274882,8.745988449217053,1
0,33.7,21.7,4.422048776015018,3.17209041694655,0
1,28.9,21.9,5.169033918518772,9.990366302677568,0
2,27.7,20.3,11.783868852101335,0.2083476042486376,0
0,33.7,21.0,9.819582833032843,2.296622452405912,1
2,25.5,19.3,9.677501198409091,0.4512771177913843,0
0,30.8,20.9,5.327944434924727,1.4070129445265462,0
1,27.3,21.4,5.9472086599158,7.695662261508788,0
0,30.9,20.5,9.875105627602066,1.1504103265575076,0
1,27.5,22.3,7.764700302141858,6.80218979984187,1
1,28.3,21.8,6.9362874948106175,9.944763792779664,1
2,24.9,19.7,5.877867991927993,0.7530376603312283,0
2,24.7,19.6,8.977009439947622,2.6657973839805376,0
0,30.4,21.0,7.261234304713921,1.3574539470032776,0
1,28.4,21.4,4.259656863205497,11.034710885774215,0
0,29.5,21.5,9.784734089268715,3.355429044520255,1
0,31.5,21.6,6.241164008823053,2.34945731962535,1
0,31.7,22.4,5.257215332021448,5.10514791238916,0
2,23.2,19.5,6.084987607772663,1.1650856363736142,0
0,31.7,21.8,6.166147647300914,6.543348212121179,1
1,27.7,21.5,8.081032232786743,5.758729487789654,1
1,28.5,21.2,4.927583090510741,4.616964189480365,0
0,31.9,22.2,4.889273300156144,3.641093686898375,0
0,30.4,22.1,3.767986864356971,6.062693769807395,0
1,27.1,21.8,7.088355037685847,5.164942088196586,1
0,31.8,21.9,6.31522700713962,6.515901888345231,1
2,24.3,20.3,9.194253512531947,1.1532509194996852,0
2,23.3,20.5,6.737763805295806,2.204386705876898,1
1,26.8,21.7,7.035969654642535,5.634129304853116,1
0,31.5,21.8,8.492364105249804,2.829642321857704,1
1,26.5,21.8,7.52302712688584,3.337650454617138,1
0,28.3,22.1,8.547361664167317,3.2235689345567877,1
1,27.2,21.8,5.682433635898772,6.51527598572755,0
0,30.1,21.4,7.497807792436778,3.90748547405964,1
2,24.7,19.9,6.544917350897331,1.144756767567641,0
0,31.4,22.4,5.200103584886182,4.367905780758003,0
1,27.4,22.2,7.914309721524867,2.223322975316985,1
0,33.8,21.8,7.647068737803926,1.6915553477277705,0
1,28.8,22.1,6.953225077425792,1.559886769356542,0
0,31.5,22.5,5.380651673823467,2.176670486331977,0
2,24.2,20.7,4.527383206387061,3.159091182654816,0
1,28.8,22.5,7.157730272203748,1.6706067577826582,0
0,31.4,22.4,8.272165604419918,5.323428781542203,1
1,27.5,22.1,6.545949152029361,2.3965542037534564,1
0,30.7,23.2,8.176326302824918,1.817521308606837,0
1,27.9,21.6,3.9603483162872015,5.004976965382155,0
0,30.9,22.8,8.886391295358145,1.2813433184646068,0
1,28.0,20.9,4.971543073906446,6.165110345477184,0
1,28.2,21.3,6.667734666375803,4.469669280545418,1
2,26.8,20.6,7.855514869125941,0.7932997099649132,0
1,27.7,21.7,3.08696290931991,8.862025312956247,0
2,26.5,20.4,7.623723317606129,0.6067325442116269,0
2,26.1,19.7,10.062181082356703,0.422500761682116,0
2,25.9,19.2,12.0,0.7432892292145178,0
0,32.4,23.4,8.523711992555702,0.8845037689839623,0
2,24.4,19.4,8.741287518824523,0.2564206371104465,0
1,28.3,21.6,6.043726970335387,9.311732385312082,1
2,26.3,19.3,12.0,0.131507262960089,0
0,31.1,22.6,7.033504917618172,0.7905683496167032,0
1,29.7,22.3,6.874285087330151,4.867292841613687,1
0,32.1,22.5,10.272213787772074,1.9183541362751808,0
2,23.8,19.8,8.948456481701081,0.1097220370296621,0
1,29.3,21.4,4.758204724410412,5.491156654056474,0
1,29.5,21.3,6.039341518836735,3.669186349839841,1
2,22.7,19.9,10.375421517938102,0.1080411278244365,0
2,24.7,20.6,8.225218960687904,0.1618406310539095,0
2,24.2,19.6,10.652597345009635,0.2907708221620034,0
0,30.1,21.7,7.935283175411371,0.675094675854335,0
1,28.3,21.7,3.743548429234942,9.421572142192389,0
1,27.9,21.7,7.778365081443295,4.8370997707411645,1
1,28.1,21.7,5.002113021645048,9.53756130909247,0
0,30.1,22.3,10.193565456393276,0.6123771348828386,0
1,27.0,22.1,6.595678888364374,4.439851152700628,1
0,27.7,22.4,7.178086171667234,0.7204376978592227,0
0,28.6,21.5,12.0,1.3630519694526233,0
1,27.4,22.5,7.342213451573615,3.644411675593432,1
1,28.1,21.6,3.695721403112679,5.310849912417714,0
2,25.7,20.0,8.408493080632834,0.4339134120196156,0
1,26.7,21.7,3.859491736104952,2.462684707457091,0
1,27.7,21.1,6.586217711541606,1.8430892698460444,0
0,29.0,21.5,8.45974184719208,1.0588948479798006,0
0,29.5,23.1,6.595777058003831,1.4959003533384714,0
1,27.5,21.2,6.480345407614065,3.768680645085801,1
0,29.8,22.5,4.808146069689022,3.9793363056408633,0
2,24.1,19.4,10.701637127951251,1.5711770494265058,0
0,30.1,22.6,8.804229858993446,2.342464918978946,1
1,28.1,21.7,4.87887964488784,2.0121876149108813,0
2,24.7,20.0,7.826661814761515,0.8922710603684423,0
2,26.0,19.7,6.539609208082418,0.863016382772221,0
1,27.9,21.5,6.31847654019407,2.3432319327414706,1
0,31.6,22.9,7.331046141927692,1.1995902937910317,0
2,27.8,20.4,8.448503178170165,2.1362969728339416,1
2,28.3,20.3,8.580166072790453,0.5699517529260405,0
2,27.2,20.6,7.915876050867943,0.4542355847002022,0
0,30.2,22.1,5.249508035930529,1.1022537460559294,0
1,28.2,21.9,7.09570495748321,4.7609191048917205,1
0,31.3,21.6,6.92294338014224,0.915430371311197,0
0,30.9,21.6,6.38839740015717,2.620495558783916,1
0,30.8,22.2,6.020298337464403,0.9285977877707348,0
1,27.0,21.0,3.7087299659094537,5.722428125942479,0
2,26.0,20.5,6.754298940415989,0.2839223398276302,0
1,26.9,21.6,6.422573857138781,3.17379116663284,1
1,27.2,22.0,5.980766345297046,2.235239530373032,0
2,24.5,20.2,9.203456203610274,0.1655001435408766,0
0,33.1,21.1,10.207672440839492,0.6571194785665014,0
0,31.7,21.9,6.436198998604457,0.951314801694624,0
0,30.9,21.8,6.339329916467013,1.6861765656746566,0
2,27.0,19.0,10.568458330771634,0.0772527219342893,0
1,27.9,21.5,6.682081308356706,1.920527302787193,0
1,27.8,22.5,4.888121980135124,2.561722170803828,0
2,24.4,20.0,8.044865665028905,0.126898951898426,0
0,31.2,22.5,6.3349954286832775,3.546551288874122,1
0,30.7,22.8,7.724654736629469,2.5584257005783178,1
1,27.6,21.8,4.876821966244984,6.533366279390229,0
2,25.2,19.2,11.14877368579355,0.3600853076234336,0
0,29.4,23.1,5.331367945708576,6.624967420512788,0
0,28.0,22.4,10.15935889104072,3.542617641508883,1
1,28.6,21.4,4.827223753714881,4.029014254454385,0
0,28.0,22.5,5.208259651708599,6.97439731354845,0
2,26.1,18.6,8.87722635616031,0.1365352659516555,0
1,27.5,21.1,6.043222343058053,3.1761500728372902,1
1,28.4,21.3,6.067281245648247,6.090748694359351,1
2,24.7,19.1,10.261410112850198,0.2362374591477695,0
2,26.5,19.1,6.183165451689827,0.2845774352419306,0
0,25.5,21.5,9.215841664087383,3.672083762685186,1
1,27.6,20.5,8.7285501080468,2.5240233226315403,1
1,27.1,20.9,8.389267967940198,2.5174191598253963,1
2,23.8,19.2,6.3660751954505255,0.520450014836672,0
2,22.0,19.4,8.189540548567814,2.1515637628960262,0
1,27.7,21.0,3.87119953711974,4.540092007927112,0
2,23.1,19.6,9.353859721167968,0.5616842722365921,0
1,27.9,20.4,7.189108054701781,2.02923474998071,1
2,23.7,20.0,6.401752064643939,0.4079532468760741,0
0,28.1,21.7,8.21764047804151,2.3172655589140225,1
0,29.9,22.7,6.418273207538969,3.4100176442829926,1
2,23.5,20.7,6.645890320148816,0.3352559718555785,0
0,30.2,21.8,8.332356755344534,1.7470470393904207,0
1,28.5,21.6,6.005314297795974,1.450300757333685,0
2,23.7,20.1,8.756290604117243,0.3733864089775528,0
1,27.3,21.5,6.823817866174577,1.501935284031447,0
2,24.9,20.0,6.83536887894561,0.5620402328450976,0
1,28.3,21.0,4.705152196660967,2.796969874131641,0
2,24.3,19.9,11.232088750080692,0.9412627424764278,0
1,28.6,21.0,4.105363552032531,1.594527741759735,0
1,28.8,21.4,4.704661863411091,1.8511536479306,0
1,28.4,20.9,7.53457464215917,5.11111192847889,1
2,25.1,19.0,4.619051010869122,2.079108968307472,0
0,30.1,23.3,6.816256318121822,3.9747436621787062,0
1,27.3,20.8,3.160467802788752,5.652799175703802,0
0,30.9,22.1,8.49851064531101,1.8023682622899155,0
0,31.4,22.2,5.856945425813047,2.362278495318751,0
2,24.6,19.5,5.959789350358583,2.776364219312444,0
0,30.4,22.3,5.63940524154536,4.280931164379218,0
1,28.7,21.2,5.186061279143997,5.284137248209629,0
1,29.8,21.2,4.502012722579166,4.871986450725415,0
2,23.9,19.4,6.770685362950394,1.6539807527680956,0
2,23.7,20.5,6.917018811737665,1.9829820618695533,0
0,29.9,21.7,6.327355854846155,1.525428790458042,0
1,29.1,20.8,6.801306438812081,2.210218938432841,1
0,29.9,22.3,9.539603604172658,1.4427010854271214,0
1,28.0,21.3,5.652755016611694,2.3395356436418795,0
2,24.9,20.3,5.126645459595578,3.4794830560292,0
0,29.4,22.5,10.291150649622734,1.6688160439684032,0
2,25.2,20.0,5.24477424057445,3.1934828379015143,0
0,31.1,21.8,6.584586530448125,1.7732618687613295,0
0,32.2,21.6,4.435176111947524,4.63617705355056,0
0,29.0,22.4,4.956756368443034,3.1571958074396687,0
0,29.4,21.5,7.7718526724758705,4.818331835098665,1
1,28.6,21.2,7.091684588904237,2.159053469571293,1
0,30.0,21.8,5.320581676272975,4.688008237181332,0
2,26.6,20.1,8.675672471016174,1.2098221454173963,0
2,25.4,19.7,8.048215564163348,1.5686276214820616,0
1,28.1,21.8,6.277543383048622,5.788222042571769,1
1,27.3,22.3,5.156328971429911,3.986975361815141,0
2,25.4,19.9,6.523395771540695,0.6173777701484247,0
2,25.8,18.9,7.718754320043639,0.3385685276805159,0
0,29.3,22.6,7.239374548390351,2.033655068334263,1
2,26.1,19.2,6.671918212556585,0.3159606804715321,0
0,30.0,22.6,8.401513346937646,1.421054347172382,0
1,28.0,21.5,9.07877628932732,5.709803639178991,1
1,27.5,22.0,6.106960249921453,9.242220673829124,1
2,27.0,19.4,11.397686344411818,0.4166006395976109,0
0,28.7,22.7,9.212143976017822,1.4594975037987827,0
0,27.9,21.6,4.173283188041244,1.790729555155952,0
2,26.5,19.2,11.661753004874036,0.6745002964299881,0
2,25.7,19.2,6.070485559440666,2.245671052567376,0
1,28.2,22.0,5.087767174003437,3.650848337589478,0
1,28.6,21.9,8.042698158241288,3.061223663477646,1
2,24.9,19.7,10.909186762631927,1.4171440402553277,0
1,28.8,22.0,7.8146853019235,4.642101955149311,1
0,31.1,21.5,6.743819494712009,2.333460613314612,1
1,27.4,21.2,8.59760550870552,4.7877353657149895,1
2,24.7,19.5,7.610769572593395,2.765439444935107,0
2,26.1,19.1,6.106163650967029,1.9919467024613875,0
1,28.1,21.4,6.975695126604928,1.635009586996323,0
0,31.6,22.2,6.136425697224072,5.647405881592312,1
2,24.7,19.5,7.542951279897319,1.1813718647582931,0
1,28.5,21.6,5.900643012007336,1.0427235024395547,0
1,28.1,21.6,8.121666978703447,0.8224695493221932,0
0,32.3,22.4,4.12804029823413,2.1721797983450646,0
2,23.5,19.9,9.72157354248288,1.1691852733287558,0
1,27.1,21.4,6.973596090480237,1.1244272588234308,0
1,27.2,22.5,4.947034514786897,2.093430390284067,0
1,26.8,21.9,7.054929531311964,3.17802326117622,1
1,26.6,21.6,5.469865395029684,9.428880672032347,0
1,26.7,21.7,4.405677596274313,6.946856417102825,0
1,27.7,21.4,6.583085860025558,4.684517113282024,1
0,33.6,22.4,5.469102906019051,1.8926813246965188,0
1,28.0,21.2,5.641773492039739,3.764939624661374,0
0,31.4,22.9,7.934037690807815,3.962870917842134,1
1,28.1,21.2,3.3094998541267926,7.646146253695717,0
1,27.6,21.4,6.369204879375379,4.761875985600836,1
1,27.2,21.7,6.25184012719317,9.496439785073791,1
2,25.0,20.2,8.422881133439395,1.9757365068698547,0
2,24.2,19.9,9.384359758162187,1.0446642276677651,0
0,33.2,22.4,4.940914122185414,2.861341906801619,0
1,28.0,22.4,6.07280876053926,8.494008739881282,1
0,32.4,22.4,8.643968340122592,3.6850978378763233,1
1,26.6,22.1,6.4061808055731335,6.2698508144087945,1
1,26.5,22.4,5.928994754866151,3.747739747529452,0
0,30.1,22.8,7.356483128658676,3.3944727292477337,1
1,27.2,22.2,4.903939645821535,4.235740840263554,0
2,23.8,19.4,6.924174859333004,1.0676637794244104,0
2,26.1,19.1,5.351572159496869,2.141749658140704,0
2,25.5,19.1,10.111449367399262,0.748272956258268,0
1,26.9,21.2,7.772143633585429,2.7535575617382864,1
0,28.7,21.8,9.093561674909989,2.6718000390454515,1
0,28.5,22.2,5.950710356097164,5.385827321022208,0
1,27.6,22.3,7.2128804540784595,3.4874775209039286,1
0,30.0,22.1,7.361601807811724,2.9745691049881917,1
1,27.8,22.3,3.6999073551620967,9.164675764179671,0
0,28.6,21.6,4.561583184975574,5.106624547464383,0
2,23.9,18.6,8.19841911336961,0.8208223342761799,0
2,23.6,19.4,5.632156723008089,2.832993688594013,0
2,24.4,19.4,9.462366769882166,0.9465775596141148,0
2,24.1,19.5,10.78085401790018,0.9675805822615958,0
2,22.5,19.4,8.476603733379022,1.0845948756518566,0
1,28.5,21.6,6.561801138316806,4.290795956968752,1
1,27.9,22.3,4.739941942223617,9.295679530927249,0
0,30.1,21.8,4.0962315874116335,7.049429249929177,0
1,27.7,21.4,4.878158411364183,8.754232919471049,0
2,24.6,19.7,7.248739936115096,2.4487609087190325,0
1,28.1,21.4,6.063294216185242,5.2877490671170575,1
0,30.0,21.6,6.372754204290229,2.859805502579884,1
1,28.6,21.2,4.077559731612412,7.957494210929495,0
0,30.8,21.2,7.826167444533385,2.2642419902781623,1
2,24.4,19.8,5.5442005642137,0.7471392009594505,0
1,29.0,21.4,6.116348694031183,7.305246576407905,1
2,25.3,19.4,7.6314745832243345,0.4999743961653715,0
2,25.4,19.4,6.40393998930232,0.4147838430351351,0
0,31.8,20.8,7.340662580463364,2.914701727385744,1
2,25.4,19.1,7.65772797080676,0.4435283248058447,0
2,25.0,18.8,8.804720565160585,0.5476439267772035,0
1,28.9,22.1,5.677306614410879,8.041527038166091,0
2,24.6,18.9,6.184775714023478,1.9648761370005845,0
0,31.5,21.0,5.115495930982999,3.050364329222097,0
2,23.4,19.8,10.469331706778664,0.7342785141610358,0
1,28.2,22.1,4.233884924314028,4.602200060310564,0
2,24.3,18.9,5.419786253437747,0.5197791934403131,0
1,27.4,22.5,5.669116856126236,6.195053040939,0
2,25.0,19.6,8.601592815810807,0.4969139653966548,0
1,27.7,21.9,4.26475515741971,7.304460500502361,0
1,27.3,21.7,8.393999117505608,4.7050047349995845,1
2,25.8,19.6,6.03598360158092,0.5468975521036387,0
1,27.8,21.8,4.11814159703022,8.406456323259944,0
2,27.6,19.7,7.976680901415593,1.1004199864358692,0
1,28.5,21.6,6.706939098636081,6.757460334054905,1
2,26.5,20.5,9.786464633969718,0.8527439649273786,0
2,26.4,20.2,5.7284904418303055,2.2009630239182814,0
0,31.8,21.5,7.71607389209938,1.1018056770929494,0
2,26.8,19.7,7.24814943879995,0.7175878493895225,0
0,32.4,21.4,6.234952071901342,0.673246636645709,0
2,26.4,19.9,9.200433062481665,0.7011642904920147,0
1,28.2,21.4,6.048812851240451,5.739805339496062,1
1,28.6,21.2,6.931106212955874,4.085624720941853,1
2,27.6,20.1,4.33733393524202,0.6297512123382063,0
1,28.5,21.2,6.827052173761691,4.28028233436383,1
1,27.6,21.7,5.841738200118943,10.371907572348436,0
2,24.4,20.1,9.925296683934134,1.7500369732177838,0
1,26.4,21.0,5.276852295815233,11.055590799826254,0
0,28.5,21.2,6.29235698754785,0.6565776229765726,0
0,30.0,22.7,3.8888300525497375,0.7549604365958906,0
1,28.0,21.2,4.345332616141217,9.616921625986404,0
1,29.1,22.3,4.5036665101097615,7.47669902570326,0
2,26.3,20.1,9.143527920407868,1.6987804251143686,0
0,29.4,22.1,10.45824823279135,1.2092051071508716,0
1,28.4,22.0,6.6732480595893175,5.482936770229802,1
0,29.2,22.0,8.0257363780195,1.84777439891432,0
0,27.4,21.5,6.954330321346723,6.553218687857237,1
2,22.6,18.7,6.3947461194229325,1.170144950931002,0
1,26.2,21.7,4.717790955970196,3.822735930686375,0
0,29.8,22.7,4.312154020424262,2.502433900934143,0
0,29.6,23.0,5.298375903589588,4.698175581853152,0
1,26.6,21.7,6.978350765065047,2.5950074031959534,1
2,25.3,19.6,11.1727078989134,0.9822656000256984,0
1,26.5,21.2,6.353415464142815,4.144114000225172,1
0,31.1,22.4,5.694464319094552,1.9209304450721396,0
1,27.9,21.1,8.839628922919152,1.2847878953943646,0
2,23.7,20.1,7.323271966195013,3.017056500621904,1
1,28.1,21.8,6.192332125974001,1.4413559815952692,0
0,32.9,22.0,6.779162862288384,1.731150148829914,0
1,27.1,21.7,4.762076972389616,2.172179494388305,0
2,25.0,19.9,7.830983808254114,0.8542785593773563,0
0,29.4,21.9,7.929327245909831,3.0513512593427388,1
1,28.0,21.0,6.41697955981362,4.18924849952958,1
2,25.2,20.2,7.399724508740263,0.7178992272592322,0
0,30.3,21.7,5.2604904331823645,6.1477750452804845,0
2,25.2,20.6,10.557231853945249,0.5640003676808095,0
1,27.6,22.0,6.341135787616687,4.93409903661849,1
1,28.1,20.9,6.252412245007704,9.160621862939603,1
2,24.4,20.9,10.45012645475819,1.2317675011096338,0
0,28.3,21.7,4.342105464811947,7.933008353897994,0
2,25.8,20.2,9.619639735813209,0.4749768321367539,0
2,24.9,20.4,6.8221185840511325,0.6425160030501301,0
1,27.9,21.4,5.58994028590651,11.121294056665878,0
0,30.3,22.0,5.544134225892107,8.220265981513313,0
0,31.4,22.6,6.539171629772875,3.6875785247053754,1
1,26.6,20.8,2.606674622844042,11.250827379255195,0
2,25.2,20.0,8.950466978926508,0.7932855851660436,0
1,27.1,21.2,6.080537118976441,7.562268376955658,1
0,31.3,22.8,5.4965090727314205,3.3649640906862923,0
0,32.2,23.8,7.030568125105487,5.481720793782278,0
2,24.9,19.6,4.4166015865227815,2.36281054262054,0
0,31.4,23.3,6.235291415254932,5.396938510378456,0
0,29.0,21.8,4.030530907043639,3.2907884650858272,0
2,25.1,20.0,10.181615215777452,1.2747425517873725,0
1,28.0,21.2,7.176812690443285,8.783955222209965,1
0,32.3,23.1,7.317344883896741,4.877140714526334,0
1,29.1,21.6,5.525060910165032,9.498521169367336,0
1,29.6,22.2,6.700461864073391,10.524828123006625,1
2,25.0,20.7,10.87819966351564,1.5928110775923294,0
1,28.3,22.0,4.174344502393889,10.32729898372359,0
0,32.8,23.2,5.207421079083312,4.639783793848837,0
1,27.7,21.6,5.558497808376326,8.920264356083434,0
0,32.1,22.2,7.250669136653693,2.037248851853157,1
0,32.0,22.7,3.00840629026926,1.954125200129197,0
1,27.4,21.1,5.008302289651786,4.588542778794953,0
1,26.8,21.5,5.620342745336244,6.331425324140426,0
0,33.2,22.0,3.6018523341032265,3.6696741662020966,0
2,25.6,20.1,3.435928737120953,3.3675201263695813,0
1,26.5,22.0,4.826250960922162,5.841508922863048,0
0,32.0,21.6,7.0625577125492125,1.2350913821823986,0
0,32.0,22.3,9.103397788466651,0.9850283637573486,0
2,26.0,20.5,5.770414342194854,2.2676045976751333,0
2,26.9,21.1,8.066654047254813,1.0492567298848174,0
1,28.0,21.6,4.943400219571675,3.8405803953524815,0
1,27.3,22.1,6.078006516148967,8.144791906203002,1
2,26.7,21.1,8.348959385629835,0.8235318668754669,0
2,25.9,20.9,7.207253202277954,0.6991965892808304,0
0,30.9,23.0,6.2175544475281415,0.9198093126462278,0
2,24.0,21.2,8.501046525519286,1.961990425515008,0
2,25.8,20.5,7.403785603175531,0.5161403385030771,0
1,28.1,22.2,6.418784183319536,8.046660624753637,1
0,30.0,23.0,6.591449280841015,0.9953777991809646,0
1,28.1,22.0,3.855013720204981,10.647223826372306,0
0,29.8,22.4,7.94856819743523,2.6347581000528626,1
0,32.9,22.3,9.595913428208169,1.1518692833836994,0
2,24.1,21.0,7.939960320642447,0.5890983487175855,0
1,30.0,22.0,5.676910502539723,6.856574708461213,0
1,28.9,21.7,5.78740278254025,8.632934139186478,0
0,32.6,23.1,9.069579505264969,1.7087169338560506,0
1,30.0,21.7,7.487447478759969,6.323432046711557,1
2,23.8,19.7,9.020874009088756,0.5728423889484479,0
0,31.2,22.9,7.377282313868225,4.687887049708887,1
1,27.3,21.5,4.412314235163065,9.277112612404771,0
0,30.8,22.0,4.961482454915498,2.9697623572198326,0
1,28.2,21.1,7.119426761668173,3.578152157039634,1
2,24.8,19.5,8.849696166469133,0.5853759248552393,0
0,33.1,21.8,4.95671170069357,4.543352888036164,0
0,32.8,22.1,5.404998349437618,5.048591283875791,0
1,28.2,21.6,6.144307507571659,3.4497334918920157,1
1,27.7,21.6,5.9547255711320135,3.920022567602615,0
1,26.8,21.8,5.360979729290093,8.317572296559948,0
0,33.2,21.8,4.757716283952402,3.7623379941764377,0
1,27.7,22.0,6.206866772018969,3.946308905684756,1
0,33.6,22.9,7.212965959937956,1.7279645386852258,0
0,33.3,22.2,6.729979475879682,1.0976927882994223,0
1,28.7,22.2,8.285667391779102,2.8108393330216663,1
1,28.3,21.6,5.160307826786086,2.445788052595358,0
0,33.6,23.0,6.642720862765757,0.9764398498668015,0
0,31.9,21.5,7.331228959473751,1.2840833455946024,0
